Date,Close,High,Low,Open,Volume
2020-01-17,0.9900000095367432,1.100000023841858,0.9800000190734864,1.0889999866485596,11000
2020-01-21,1.0199999809265137,1.031000018119812,0.9760000109672546,1.0049999952316284,12400
2020-01-22,1.0199999809265137,1.100000023841858,0.8629999756813049,1.0199999809265137,7800
2020-01-23,1.0399999618530271,1.090000033378601,1.031000018119812,1.031000018119812,2800
2020-01-24,1.090000033378601,1.100000023841858,1.0800000429153442,1.0800000429153442,24900
2020-01-27,1.0700000524520874,1.0800000429153442,1.059999942779541,1.0700000524520874,7000
2020-01-28,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0199999809265137,4100
2020-01-29,1.0700000524520874,1.0700000524520874,1.0399999618530271,1.059999942779541,15400
2020-01-30,0.9520000219345092,1.090000033378601,0.9100000262260436,1.090000033378601,2200
2020-01-31,0.9279999732971193,0.9279999732971193,0.9200000166893004,0.9200000166893004,2400
2020-02-03,1.0,1.0,0.8799999952316284,0.8799999952316284,4100
2020-02-04,1.008999943733215,1.0479999780654907,1.008999943733215,1.0479999780654907,2300
2020-02-05,0.9629999995231628,1.0,0.9629999995231628,1.0,1700
2020-02-06,1.0149999856948853,1.0149999856948853,1.0,1.0,2500
2020-02-07,1.1050000190734863,1.7200000286102295,1.0099999904632568,1.0360000133514404,817400
2020-02-10,1.2070000171661377,1.3700000047683716,1.0800000429153442,1.1299999952316284,142500
2020-02-11,1.1799999475479126,1.3300000429153442,1.159999966621399,1.3300000429153442,41300
2020-02-12,1.2599999904632568,1.277999997138977,1.100000023841858,1.149999976158142,76300
2020-02-13,1.1380000114440918,1.2599999904632568,1.1299999952316284,1.2000000476837158,11000
2020-02-14,1.2799999713897705,1.2899999618530271,1.1399999856948853,1.2100000381469729,64800
2020-02-18,1.25,1.2699999809265137,1.190000057220459,1.2300000190734863,12800
2020-02-19,1.2200000286102295,1.2400000095367432,1.1059999465942385,1.1790000200271606,14300
2020-02-20,1.2599999904632568,1.2699999809265137,1.2200000286102295,1.2599999904632568,11500
2020-02-21,1.5,1.8600000143051147,1.2300000190734863,1.2599999904632568,387900
2020-02-24,1.4700000286102295,1.7200000286102295,1.149999976158142,1.4700000286102295,95300
2020-02-25,1.440000057220459,1.75,1.350000023841858,1.440000057220459,12900
2020-02-26,1.3600000143051147,1.565999984741211,1.3519999980926514,1.409999966621399,6300
2020-02-27,1.409999966621399,1.559999942779541,1.350000023841858,1.350000023841858,18000
2020-02-28,1.3899999856948853,1.562000036239624,1.2699999809265137,1.4600000381469729,5700
2020-03-02,1.2970000505447388,1.5299999713897705,1.0299999713897705,1.0299999713897705,10400
2020-03-03,1.5,1.5,1.2630000114440918,1.340000033378601,10900
2020-03-04,1.3700000047683716,1.4470000267028809,1.149999976158142,1.1799999475479126,5000
2020-03-05,1.315000057220459,1.381999969482422,1.2100000381469729,1.381999969482422,5900
2020-03-06,1.25,1.2699999809265137,1.25,1.2649999856948853,6200
2020-03-09,1.2000000476837158,1.2200000286102295,1.1640000343322754,1.2200000286102295,21200
2020-03-10,1.2710000276565552,1.399999976158142,1.159999966621399,1.187000036239624,39100
2020-03-11,1.0829999446868896,1.3200000524520874,1.0829999446868896,1.2130000591278076,15200
2020-03-12,1.1399999856948853,1.149999976158142,1.0,1.0499999523162842,2300
2020-03-13,1.1360000371932983,1.2300000190734863,1.059999942779541,1.0800000429153442,9300
2020-03-16,1.100000023841858,1.25,1.0499999523162842,1.059999942779541,2700
2020-03-17,1.1399999856948853,1.1610000133514404,1.0529999732971191,1.0529999732971191,5100
2020-03-18,1.0,1.100000023841858,1.0,1.0099999904632568,2000
2020-03-19,0.959999978542328,1.0,0.8209999799728394,0.9300000071525574,13400
2020-03-20,0.7400000095367432,0.959999978542328,0.7400000095367432,0.959999978542328,29300
2020-03-23,0.7400000095367432,0.8100000023841858,0.7400000095367432,0.7429999709129333,19900
2020-03-24,0.8500000238418579,0.8539999723434448,0.8500000238418579,0.8500000238418579,2200
2020-03-25,0.8840000033378601,0.8899999856948853,0.8500000238418579,0.878000020980835,2700
2020-03-26,0.7900000214576721,0.8880000114440918,0.7799999713897705,0.8880000114440918,6500
2020-03-27,0.7839999794960022,0.8700000047683716,0.7799999713897705,0.8500000238418579,6100
2020-03-30,0.8090000152587891,0.8090000152587891,0.7509999871253967,0.7509999871253967,1100
2020-03-31,0.8730000257492065,0.8730000257492065,0.8730000257492065,0.8730000257492065,2500
2020-04-01,0.8730000257492065,0.8730000257492065,0.8730000257492065,0.8730000257492065,300
2020-04-02,0.8790000081062317,0.8790000081062317,0.765999972820282,0.765999972820282,1100
2020-04-03,0.7799999713897705,0.8790000081062317,0.7799999713897705,0.8790000081062317,400
2020-04-06,0.7900000214576721,0.8420000076293945,0.7900000214576721,0.8420000076293945,2400
2020-04-07,0.8100000023841858,0.8489999771118164,0.8059999942779541,0.8489999771118164,700
2020-04-08,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,400
2020-04-09,0.7900000214576721,0.7900000214576721,0.7850000262260437,0.7900000214576721,7200
2020-04-13,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,400
2020-04-14,0.8399999737739563,0.8450000286102295,0.7799999713897705,0.8100000023841858,17400
2020-04-15,0.8999999761581421,1.0880000591278076,0.7799999713897705,0.800000011920929,87600
2020-04-16,0.9589999914169312,1.0399999618530271,0.8799999952316284,0.9700000286102296,32300
2020-04-17,0.843999981880188,1.0299999713897705,0.843999981880188,1.0,4300
2020-04-20,0.878000020980835,0.9459999799728394,0.7799999713897705,0.7820000052452087,7100
2020-04-21,0.7799999713897705,0.878000020980835,0.7799999713897705,0.878000020980835,8500
2020-04-22,0.800000011920929,0.878000020980835,0.7900000214576721,0.878000020980835,1700
2020-04-23,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8700000047683716,3100
2020-04-24,0.8299999833106995,0.8700000047683716,0.8199999928474426,0.8389999866485596,6300
2020-04-27,0.8790000081062317,0.9200000166893004,0.8379999995231628,0.9200000166893004,2500
2020-04-28,0.8379999995231628,0.8479999899864197,0.8379999995231628,0.8479999899864197,1100
2020-04-29,0.8410000205039978,0.8799999952316284,0.8410000205039978,0.8799999952316284,1500
2020-04-30,0.8450000286102295,0.8740000128746033,0.8379999995231628,0.8420000076293945,12100
2020-05-01,0.8550000190734863,0.8560000061988831,0.8399999737739563,0.8399999737739563,3900
2020-05-04,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8500000238418579,11700
2020-05-05,0.8500000238418579,0.8650000095367432,0.800000011920929,0.8399999737739563,5700
2020-05-06,0.8500000238418579,0.9100000262260436,0.8199999928474426,0.9100000262260436,13800
2020-05-07,0.8450000286102295,0.959999978542328,0.800000011920929,0.800000011920929,17700
2020-05-08,0.949999988079071,0.9700000286102296,0.8700000047683716,0.925000011920929,7800
2020-05-11,0.9800000190734864,1.0,0.949999988079071,0.9589999914169312,20400
2020-05-12,1.0199999809265137,1.0299999713897705,1.0,1.0,6500
2020-05-13,0.912999987602234,0.9639999866485596,0.8550000190734863,0.8700000047683716,6700
2020-05-14,0.912999987602234,0.912999987602234,0.912999987602234,0.912999987602234,0
2020-05-15,0.930999994277954,0.9319999814033508,0.8220000267028809,0.875,18200
2020-05-18,0.8999999761581421,0.9629999995231628,0.8899999856948853,0.949999988079071,5900
2020-05-19,0.8840000033378601,0.8999999761581421,0.8700000047683716,0.8899999856948853,1900
2020-05-20,0.9139999747276306,0.9139999747276306,0.8700000047683716,0.8700000047683716,1100
2020-05-21,0.8700000047683716,0.9200000166893004,0.8700000047683716,0.9200000166893004,3800
2020-05-22,0.8999999761581421,0.9089999794960022,0.8700000047683716,0.8700000047683716,3200
2020-05-26,0.9200000166893004,0.9200000166893004,0.8700000047683716,0.8700000047683716,4300
2020-05-27,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8999999761581421,7900
2020-05-28,0.9990000128746032,1.0299999713897705,0.8700000047683716,0.8700000047683716,40800
2020-05-29,1.0,1.0,0.9700000286102296,0.975000023841858,9600
2020-06-01,1.0199999809265137,1.340000033378601,0.9629999995231628,1.0199999809265137,48100
2020-06-02,1.024999976158142,1.100000023841858,0.9800000190734864,0.9800000190734864,9900
2020-06-03,0.9210000038146972,1.0299999713897705,0.9100000262260436,1.024999976158142,3700
2020-06-04,1.0,1.0080000162124634,0.9449999928474426,0.9449999928474426,2900
2020-06-05,1.0399999618530271,1.090000033378601,0.915000021457672,0.9200000166893004,8400
2020-06-08,1.0399999618530271,1.100000023841858,0.9430000185966492,1.0299999713897705,18400
2020-06-09,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,4300
2020-06-10,1.0,1.2999999523162842,1.0,1.1200000047683716,220300
2020-06-11,1.0499999523162842,1.2999999523162842,1.0499999523162842,1.100000023841858,177700
2020-06-12,1.2000000476837158,1.2999999523162842,1.0399999618530271,1.1399999856948853,100300
2020-06-15,1.159999966621399,1.25,1.0989999771118164,1.2400000095367432,50600
2020-06-16,1.1699999570846558,1.25,1.1200000047683716,1.1799999475479126,33800
2020-06-17,1.3700000047683716,1.9700000286102295,1.0800000429153442,1.159999966621399,731800
2020-06-18,1.3300000429153442,1.350000023841858,1.1200000047683716,1.190000057220459,92500
2020-06-19,1.6299999952316284,3.890000104904175,1.149999976158142,1.2899999618530271,14350500
2020-06-22,1.2400000095367432,1.5,1.2000000476837158,1.4900000095367432,980200
2020-06-23,1.2100000381469729,1.3799999952316284,1.1299999952316284,1.25,757600
2020-06-24,1.2100000381469729,1.2799999713897705,1.1699999570846558,1.2699999809265137,303500
2020-06-25,1.149999976158142,1.2359999418258667,1.0800000429153442,1.2000000476837158,208700
2020-06-26,1.0199999809265137,1.159999966621399,0.8500000238418579,1.1299999952316284,379700
2020-06-29,1.0,1.0399999618530271,0.949999988079071,1.0299999713897705,169200
2020-06-30,1.399999976158142,1.850000023841858,1.2200000286102295,1.2599999904632568,7123100
2020-07-01,1.149999976158142,1.3300000429153442,1.0499999523162842,1.3300000429153442,1096500
2020-07-02,1.1100000143051147,1.1699999570846558,1.090000033378601,1.1100000143051147,182600
2020-07-06,1.25,1.350000023841858,1.0700000524520874,1.1200000047683716,1054300
2020-07-07,1.1100000143051147,1.2200000286102295,1.100000023841858,1.2100000381469729,253700
2020-07-08,1.0800000429153442,1.1200000047683716,1.0499999523162842,1.1200000047683716,150000
2020-07-09,1.059999942779541,1.1200000047683716,1.059999942779541,1.059999942779541,106600
2020-07-10,1.090000033378601,1.090000033378601,1.0299999713897705,1.059999942779541,126500
2020-07-13,1.090000033378601,1.1200000047683716,1.059999942779541,1.1200000047683716,151600
2020-07-14,1.0499999523162842,1.090000033378601,1.0399999618530271,1.0700000524520874,83200
2020-07-15,1.0700000524520874,1.25,1.0499999523162842,1.159999966621399,531800
2020-07-16,1.100000023841858,1.149999976158142,1.0399999618530271,1.0499999523162842,176200
2020-07-17,1.090000033378601,1.159999966621399,1.0700000524520874,1.0800000429153442,156700
2020-07-20,1.090000033378601,1.1069999933242798,1.0499999523162842,1.090000033378601,111600
2020-07-21,1.1399999856948853,1.2000000476837158,1.0700000524520874,1.100000023841858,300200
2020-07-22,1.1549999713897705,1.2289999723434448,1.1100000143051147,1.149999976158142,98000
2020-07-23,1.149999976158142,1.2300000190734863,1.1200000047683716,1.1799999475479126,156900
2020-07-24,1.149999976158142,1.149999976158142,1.1200000047683716,1.1299999952316284,42300
2020-07-27,1.13100004196167,1.1449999809265137,1.090000033378601,1.1399999856948853,61700
2020-07-28,1.2200000286102295,1.2799999713897705,1.1100000143051147,1.1200000047683716,263800
2020-07-29,1.159999966621399,1.2000000476837158,1.1299999952316284,1.2000000476837158,126600
2020-07-30,1.149999976158142,1.2000000476837158,1.1299999952316284,1.159999966621399,49500
2020-07-31,1.3899999856948853,1.440000057220459,1.1519999504089355,1.1699999570846558,1219600
2020-08-03,1.25,1.350000023841858,1.1699999570846558,1.2400000095367432,308500
2020-08-04,1.2899999618530271,1.340000033378601,1.215000033378601,1.2599999904632568,152800
2020-08-05,1.25,1.3300000429153442,1.2300000190734863,1.309999942779541,71800
2020-08-06,1.2799999713897705,1.3300000429153442,1.2100000381469729,1.3300000429153442,120800
2020-08-07,1.2300000190734863,1.2899999618530271,1.190000057220459,1.2599999904632568,79900
2020-08-10,1.1699999570846558,1.25,1.149999976158142,1.2100000381469729,6715500
2020-08-11,1.830000042915344,2.549999952316284,1.6399999856948853,2.0799999237060547,70414500
2020-08-12,2.0,2.0399999618530273,1.6299999952316284,1.6299999952316284,2806900
2020-08-13,1.7699999809265137,2.0,1.7200000286102295,1.7599999904632568,743100
2020-08-14,1.5800000429153442,1.7400000095367432,1.5499999523162842,1.7400000095367432,664000
2020-08-17,1.5800000429153442,1.6419999599456787,1.4700000286102295,1.4700000286102295,200300
2020-08-18,1.3899999856948853,1.559999942779541,1.3799999952316284,1.5199999809265137,180500
2020-08-19,1.4299999475479126,1.4600000381469729,1.38100004196167,1.3899999856948853,125600
2020-08-20,1.2999999523162842,1.4199999570846558,1.2599999904632568,1.3700000047683716,190200
2020-08-21,1.2899999618530271,1.350000023841858,1.2699999809265137,1.2699999809265137,142700
2020-08-24,1.2999999523162842,1.309999942779541,1.2200000286102295,1.2599999904632568,146600
2020-08-25,1.3200000524520874,1.340000033378601,1.2599999904632568,1.2599999904632568,153900
2020-08-26,1.2200000286102295,1.3799999952316284,1.2200000286102295,1.309999942779541,86900
2020-08-27,1.25,1.2649999856948853,1.2100000381469729,1.2400000095367432,139300
2020-08-28,1.2100000381469729,1.25,1.2000000476837158,1.2000000476837158,42400
2020-08-31,1.1200000047683716,1.2400000095367432,1.1200000047683716,1.2200000286102295,88900
2020-09-01,1.1699999570846558,1.184999942779541,1.1200000047683716,1.1200000047683716,72600
2020-09-02,1.1399999856948853,1.190000057220459,1.1399999856948853,1.1399999856948853,59100
2020-09-03,1.1200000047683716,1.190000057220459,1.100000023841858,1.1399999856948853,67800
2020-09-04,1.100000023841858,1.1799999475479126,1.100000023841858,1.1100000143051147,64100
2020-09-08,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1299999952316284,36800
2020-09-09,1.0950000286102295,1.1449999809265137,1.090000033378601,1.1200000047683716,66700
2020-09-10,1.059999942779541,1.1200000047683716,1.0,1.100000023841858,227400
2020-09-11,1.0299999713897705,1.065000057220459,1.0199999809265137,1.0299999713897705,21300
2020-09-14,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0700000524520874,40500
2020-09-15,1.0099999904632568,1.0399999618530271,1.0,1.0399999618530271,116700
2020-09-16,1.0399999618530271,1.0449999570846558,0.9900000095367432,1.0099999904632568,57700
2020-09-17,1.0399999618530271,1.0499999523162842,0.949999988079071,0.949999988079071,50000
2020-09-18,1.0299999713897705,1.0499999523162842,1.0,1.0399999618530271,30000
2020-09-21,1.0049999952316284,1.0290000438690186,0.9959999918937684,1.0099999904632568,16700
2020-09-22,1.0,1.0299999713897705,1.0,1.0099999904632568,32800
2020-09-23,1.0199999809265137,1.0740000009536743,0.9950000047683716,1.0,139100
2020-09-24,0.9950000047683716,1.0199999809265137,0.9810000061988832,1.0,44800
2020-09-25,1.0700000524520874,1.090000033378601,1.0,1.0099999904632568,300800
2020-09-28,2.950000047683716,9.619999885559082,1.5499999523162842,1.5499999523162842,140358000
2020-09-29,2.1700000762939453,2.640000104904175,2.0399999618530273,2.4000000953674316,7934300
2020-09-30,1.7599999904632568,2.0,1.6699999570846558,1.9900000095367432,2881500
2020-10-01,1.919999957084656,2.490000009536743,1.7100000381469729,1.7100000381469729,13044500
2020-10-02,1.7699999809265137,1.9600000381469729,1.7200000286102295,1.7999999523162842,1537600
2020-10-05,1.7799999713897705,1.906999945640564,1.6799999475479126,1.7999999523162842,761800
2020-10-06,1.8200000524520872,1.950000047683716,1.7699999809265137,1.8600000143051147,1324500
2020-10-07,1.7799999713897705,1.8799999952316284,1.7599999904632568,1.8799999952316284,639300
2020-10-08,2.3399999141693115,3.180000066757202,1.7999999523162842,1.8600000143051147,58298000
2020-10-09,2.369999885559082,2.4000000953674316,1.9700000286102295,2.119999885559082,2668200
2020-10-12,2.119999885559082,2.2899999618530273,2.0,2.2200000286102295,906200
2020-10-13,1.950000047683716,2.059999942779541,1.919999957084656,2.0399999618530273,672500
2020-10-14,2.0199999809265137,2.0899999141693115,1.909999966621399,1.909999966621399,474300
2020-10-15,1.9800000190734863,2.0199999809265137,1.919999957084656,1.9600000381469729,438100
2020-10-16,1.940000057220459,2.0299999713897705,1.899999976158142,1.950000047683716,450000
2020-10-19,1.8799999952316284,1.9800000190734863,1.878999948501587,1.9600000381469729,387700
2020-10-20,1.909999966621399,1.9600000381469729,1.8799999952316284,1.9600000381469729,314300
2020-10-21,1.8899999856948853,2.0,1.8600000143051147,1.919999957084656,468300
2020-10-22,1.9299999475479128,2.0399999618530273,1.8600000143051147,1.919999957084656,651900
2020-10-23,1.9700000286102295,2.0,1.8799999952316284,1.9800000190734863,277700
2020-10-26,1.909999966621399,1.9700000286102295,1.8600000143051147,1.9299999475479128,178900
2020-10-27,1.9299999475479128,2.0999999046325684,1.8600000143051147,1.8799999952316284,847700
2020-10-28,1.840000033378601,1.9700000286102295,1.7599999904632568,1.9700000286102295,316100
2020-10-29,1.75,1.8289999961853027,1.7300000190734863,1.7999999523162842,224300
2020-10-30,1.6299999952316284,1.72599995136261,1.5499999523162842,1.7200000286102295,230400
2020-11-02,1.6200000047683716,1.649999976158142,1.559999942779541,1.6100000143051147,109800
2020-11-03,1.6799999475479126,1.7200000286102295,1.5700000524520874,1.6699999570846558,147800
2020-11-04,1.5800000429153442,1.7000000476837158,1.559999942779541,1.6699999570846558,84500
2020-11-05,1.649999976158142,1.6799999475479126,1.6100000143051147,1.6299999952316284,92300
2020-11-06,1.6699999570846558,1.7200000286102295,1.6100000143051147,1.649999976158142,119800
2020-11-09,1.75,1.840999960899353,1.6200000047683716,1.7000000476837158,611500
2020-11-10,1.9299999475479128,1.950000047683716,1.7100000381469729,1.75,1401800
2020-11-11,1.7400000095367432,1.7699999809265137,1.6299999952316284,1.690000057220459,574700
2020-11-12,1.6399999856948853,1.690000057220459,1.6299999952316284,1.6699999570846558,193800
2020-11-13,1.600000023841858,1.6299999952316284,1.5399999618530271,1.6299999952316284,185600
2020-11-16,1.6100000143051147,1.6419999599456787,1.600000023841858,1.6399999856948853,137000
2020-11-17,1.6200000047683716,1.659000039100647,1.5499999523162842,1.649999976158142,247300
2020-11-18,1.6200000047683716,1.659999966621399,1.5800000429153442,1.5800000429153442,195500
2020-11-19,1.649999976158142,1.7000000476837158,1.5800000429153442,1.600000023841858,229700
2020-11-20,1.6100000143051147,1.649999976158142,1.590000033378601,1.649999976158142,170500
2020-11-23,1.5800000429153442,1.690000057220459,1.5800000429153442,1.600000023841858,241000
2020-11-24,1.590000033378601,1.6399999856948853,1.587000012397766,1.600000023841858,158400
2020-11-25,1.6799999475479126,1.690000057220459,1.590000033378601,1.6100000143051147,273000
2020-11-27,1.718000054359436,1.7400000095367432,1.659999966621399,1.7400000095367432,94000
2020-11-30,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.7000000476837158,133700
2020-12-01,1.649999976158142,1.7100000381469729,1.6200000047683716,1.690000057220459,120500
2020-12-02,1.690000057220459,1.715000033378601,1.6200000047683716,1.6799999475479126,284100
2020-12-03,1.7000000476837158,1.7300000190734863,1.6729999780654907,1.7100000381469729,124100
2020-12-04,1.8899999856948853,1.9800000190734863,1.7000000476837158,1.7000000476837158,1409200
2020-12-07,1.899999976158142,2.180000066757202,1.840000033378601,1.919999957084656,1544100
2020-12-08,1.8700000047683716,2.065000057220459,1.850000023841858,1.9600000381469729,1283100
2020-12-09,1.7300000190734863,1.8700000047683716,1.7300000190734863,1.8700000047683716,343100
2020-12-10,1.6799999475479126,1.7549999952316284,1.659999966621399,1.7100000381469729,196300
2020-12-11,1.6699999570846558,1.75,1.6679999828338623,1.7000000476837158,171700
2020-12-14,1.6699999570846558,1.725000023841858,1.6399999856948853,1.7000000476837158,95100
2020-12-15,1.7799999713897705,1.7999999523162842,1.600000023841858,1.6699999570846558,368300
2020-12-16,1.809999942779541,1.8600000143051147,1.7300000190734863,1.7699999809265137,491200
2020-12-17,1.830000042915344,1.9450000524520872,1.7799999713897705,1.8200000524520872,665200
2020-12-18,1.809999942779541,1.850000023841858,1.7599999904632568,1.850000023841858,212600
2020-12-21,1.75,1.809999942779541,1.7100000381469729,1.7400000095367432,133600
2020-12-22,1.7000000476837158,1.7599999904632568,1.690000057220459,1.7599999904632568,139900
2020-12-23,1.6699999570846558,1.7000000476837158,1.6399999856948853,1.7000000476837158,177200
2020-12-24,1.6799999475479126,1.7300000190734863,1.649999976158142,1.6799999475479126,93100
2020-12-28,1.7200000286102295,1.7400000095367432,1.659999966621399,1.7300000190734863,675700
2020-12-29,2.049999952316284,3.5399999618530273,1.7300000190734863,1.75,77335300
2020-12-30,2.0999999046325684,2.1600000858306885,1.830000042915344,1.850000023841858,3787600
2020-12-31,1.8700000047683716,2.109999895095825,1.8700000047683716,2.0,777000
2021-01-04,1.8200000524520872,1.8700000047683716,1.75,1.830000042915344,555500
2021-01-05,1.909999966621399,1.950000047683716,1.7799999713897705,1.7799999713897705,275400
2021-01-06,2.0399999618530273,2.069999933242798,1.7999999523162842,1.8700000047683716,3374300
2021-01-07,1.899999976158142,2.069999933242798,1.850000023841858,2.049999952316284,1272000
2021-01-08,2.25,2.3499999046325684,1.8700000047683716,1.8700000047683716,3414000
2021-01-11,2.049999952316284,2.2699999809265137,2.009999990463257,2.0299999713897705,739500
2021-01-12,2.140000104904175,2.4000000953674316,2.049999952316284,2.059999942779541,882700
2021-01-13,2.0899999141693115,2.180000066757202,2.059999942779541,2.119999885559082,265300
2021-01-14,2.3499999046325684,2.380000114440918,2.049999952316284,2.0999999046325684,2480700
2021-01-15,2.5199999809265137,2.799999952316284,2.1700000762939453,2.3399999141693115,5648000
2021-01-19,2.630000114440918,2.7799999713897705,2.4100000858306885,2.4700000286102295,4769900
2021-01-20,2.359999895095825,2.6600000858306885,2.299999952316284,2.6500000953674316,1820700
2021-01-21,2.2699999809265137,2.3499999046325684,2.119999885559082,2.3399999141693115,1015400
2021-01-22,2.2899999618530273,2.359999895095825,2.190000057220459,2.2100000381469727,441400
2021-01-25,2.4000000953674316,2.630000114440918,2.2799999713897705,2.3299999237060547,1836100
2021-01-26,3.140000104904175,5.880000114440918,2.5999999046325684,2.8329999446868896,89314300
2021-01-27,4.119999885559082,5.409999847412109,3.3299999237060547,4.079999923706055,30873600
2021-01-28,3.009999990463257,4.03000020980835,2.75,3.630000114440918,3672500
2021-01-29,3.069999933242798,3.8299999237060542,3.009999990463257,3.130000114440918,2429400
2021-02-01,3.2799999713897705,3.450000047683716,3.0199999809265137,3.1500000953674316,1155600
2021-02-02,3.0,3.4200000762939453,2.9000000953674316,3.3499999046325684,995900
2021-02-03,3.359999895095825,3.609999895095825,3.0199999809265137,3.059999942779541,1293300
2021-02-04,3.25,3.390000104904175,3.1700000762939453,3.359999895095825,1075500
2021-02-05,3.2699999809265137,3.569999933242798,3.1600000858306885,3.2300000190734863,1501700
2021-02-08,3.309999942779541,3.4000000953674316,3.1519999504089355,3.299999952316284,972700
2021-02-09,3.359999895095825,3.869999885559082,3.2799999713897705,3.4000000953674316,2451800
2021-02-10,3.180000066757202,3.5399999618530273,3.109999895095825,3.4100000858306885,851900
2021-02-11,3.299999952316284,3.569999933242798,3.180000066757202,3.2799999713897705,804400
2021-02-12,3.4760000705718994,3.509999990463257,3.2100000381469727,3.240000009536743,684200
2021-02-16,3.8299999237060542,4.019999980926514,3.5299999713897705,3.680000066757202,1312800
2021-02-17,3.740000009536743,3.849999904632568,3.549999952316284,3.849999904632568,987000
2021-02-18,3.809999942779541,3.930000066757202,3.640000104904175,3.650000095367432,753800
2021-02-19,3.700000047683716,3.880000114440918,3.660000085830689,3.819999933242798,634300
2021-02-22,3.559999942779541,3.809999942779541,3.509999990463257,3.684000015258789,656700
2021-02-23,2.859999895095825,3.2300000190734863,2.559999942779541,3.190000057220459,1922300
2021-02-24,3.0199999809265137,3.2300000190734863,2.930000066757202,2.940000057220459,391800
2021-02-25,3.190000057220459,3.490000009536743,2.9800000190734863,3.1500000953674316,1045600
2021-02-26,2.930000066757202,3.259999990463257,2.9100000858306885,3.259999990463257,301600
2021-03-01,3.130000114440918,3.200000047683716,2.8299999237060547,3.009999990463257,807300
2021-03-02,2.859999895095825,3.1500000953674316,2.740000009536743,3.0999999046325684,1178100
2021-03-03,2.6700000762939453,2.8499999046325684,2.609999895095825,2.809999942779541,466100
2021-03-04,2.3299999237060547,2.5850000381469727,2.180000066757202,2.5299999713897705,508800
2021-03-05,2.4200000762939453,2.559999942779541,2.2300000190734863,2.4159998893737793,294800
2021-03-08,2.5,2.569999933242798,2.450000047683716,2.509999990463257,146000
2021-03-09,2.5999999046325684,2.677000045776367,2.450000047683716,2.5399999618530273,568700
2021-03-10,2.549999952316284,2.680000066757202,2.5,2.6500000953674316,117900
2021-03-11,2.890000104904175,2.990000009536743,2.5739998817443848,2.628999948501587,450000
2021-03-12,2.9700000286102295,3.0,2.763000011444092,2.819999933242798,1703400
2021-03-15,3.0199999809265137,3.119999885559082,2.819999933242798,2.9600000381469727,642300
2021-03-16,2.8399999141693115,3.0,2.809999942779541,3.0,472800
2021-03-17,2.9200000762939453,3.069999933242798,2.7300000190734863,2.7799999713897705,960300
2021-03-18,2.950000047683716,3.1700000762939453,2.869999885559082,2.930000066757202,771800
2021-03-19,2.9700000286102295,3.059999942779541,2.8299999237060547,2.869999885559082,379800
2021-03-22,3.059999942779541,3.140000104904175,2.950000047683716,2.9800000190734863,242500
2021-03-23,3.0799999237060547,3.2200000286102295,2.9630000591278076,3.069999933242798,767500
2021-03-24,2.7799999713897705,3.130000114440918,2.759999990463257,3.059999942779541,241800
2021-03-25,2.700000047683716,2.9800000190734863,2.5899999141693115,2.640000104904175,500700
2021-03-26,2.799999952316284,2.869999885559082,2.6600000858306885,2.7100000381469727,558100
2021-03-29,2.640000104904175,2.809999942779541,2.549999952316284,2.809999942779541,338200
2021-03-30,2.559999942779541,2.7100000381469727,2.4700000286102295,2.690000057220459,872800
2021-03-31,2.5299999713897705,2.700000047683716,2.490000009536743,2.490000009536743,422200
2021-04-01,2.640000104904175,2.7699999809265137,2.5299999713897705,2.549999952316284,336400
2021-04-05,2.7100000381469727,2.759999990463257,2.5999999046325684,2.680000066757202,605300
2021-04-06,2.6600000858306885,2.75,2.619999885559082,2.700000047683716,231600
2021-04-07,2.619999885559082,2.7200000286102295,2.619999885559082,2.7200000286102295,159200
2021-04-08,2.569999933242798,2.6449999809265137,2.5199999809265137,2.640000104904175,275600
2021-04-09,2.569999933242798,2.680000066757202,2.5199999809265137,2.5899999141693115,97500
2021-04-12,2.4200000762939453,2.559999942779541,2.3299999237060547,2.559999942779541,485000
2021-04-13,2.190000057220459,2.4149999618530273,2.1600000858306885,2.4000000953674316,375200
2021-04-14,2.240000009536743,2.299999952316284,2.1449999809265137,2.180000066757202,147200
2021-04-15,2.180000066757202,2.369999885559082,2.1540000438690186,2.180000066757202,865600
2021-04-16,1.919999957084656,2.1600000858306885,1.8799999952316284,2.1600000858306885,375200
2021-04-19,1.950000047683716,2.0,1.899999976158142,1.899999976158142,105200
2021-04-20,1.8799999952316284,1.9800000190734863,1.830000042915344,1.9600000381469729,233700
2021-04-21,1.9900000095367432,2.0,1.8600000143051147,1.899999976158142,119200
2021-04-22,1.9800000190734863,2.1500000953674316,1.919999957084656,1.9900000095367432,451000
2021-04-23,2.2300000190734863,2.2300000190734863,1.9800000190734863,1.9900000095367432,483300
